699,153,448,2025-06-04 00:00:00,2025-06-04 04:00:00,2025-06-05 04:00:00,4,14.21,1000000000005250,MC
700,153,448,2025-07-20 00:00:00,2025-07-20 05:00:00,2025-07-21 05:00:00,5,15.68,1000000000005418,VS
701,153,448,2024-12-11 00:00:00,2024-12-11 00:00:00,2024-12-12 00:00:00,1,1.52,1000000000005500,AX
702,153,448,2025-07-04 00:00:00,2025-07-04 01:00:00,2025-07-05 01:00:00,2,2.55,1000000000005226,MC
703,153,448,2024-09-28 00:00:00,2024-09-28 02:00:00,2024-09-29 02:00:00,3,3.72,1000000000005440,VS
704,153,448,2025-02-14 00:00:00,2025-02-14 03:00:00,2025-02-15 03:00:00,4,4.91,1000000000005343,AX
705,153,448,2025-03-08 00:00:00,2025-03-08 04:00:00,2025-03-09 04:00:00,5,5.43,1000000000005722,MC
706,153,448,2025-06-20 00:00:00,2025-06-20 05:00:00,2025-06-21 05:00:00,1,6.49,1000000000005463,VS
707,153,448,2024-09-03 00:00:00,2024-09-03 00:00:00,2024-09-04 00:00:00,2,7.44,1000000000005097,AX
708,153,448,2025-07-03 00:00:00,2025-07-03 01:00:00,2025-07-04 01:00:00,3,8.03,1000000000005232,MC
709,153,448,2025-01-21 00:00:00,2025-01-21 02:00:00,2025-01-22 02:00:00,4,9.19,1000000000005073,VS
710,153,448,2025-04-19 00:00:00,2025-04-19 03:00:00,2025-04-20 03:00:00,5,10.80,1000000000005341,AX
711,153,448,2024-08-28 00:00:00,2024-08-28 04:00:00,2024-08-29 04:00:00,1,11.57,1000000000004916,MC
712,153,448,2025-02-22 00:00:00,2025-02-22 05:00:00,2025-02-23 05:00:00,2,12.13,1000000000005096,VS
713,153,448,2024-12-03 00:00:00,2024-12-03 00:00:00,2024-12-04 00:00:00,3,13.24,1000000000005169,AX
714,153,448,2025-02-27 00:00:00,2025-02-27 01:00:00,2025-02-28 01:00:00,4,14.39,1000000000005433,MC
715,153,448,2025-01-08 00:00:00,2025-01-08 02:00:00,2025-01-09 02:00:00,5,15.83,1000000000005729,VS
716,153,448,2025-06-09 00:00:00,2025-06-09 03:00:00,2025-06-10 03:00:00,1,1.54,1000000000005934,AX
717,153,448,2025-02-16 00:00:00,2025-02-16 04:00:00,2025-02-17 04:00:00,2,2.17,1000000000005470,MC
718,153,448,2025-01-19 00:00:00,2025-01-19 05:00:00,2025-01-20 05:00:00,3,3.90,1000000000005493,VS
719,153,448,2025-06-21 00:00:00,2025-06-21 00:00:00,2025-06-22 00:00:00,4,4.08,1000000000004991,AX
720,153,448,2024-09-09 00:00:00,2024-09-09 01:00:00,2024-09-10 01:00:00,5,5.65,1000000000005165,MC
721,153,448,2024-09-29 00:00:00,2024-09-29 02:00:00,2024-09-30 02:00:00,1,6.70,1000000000005628,VS
722,153,448,2024-12-28 00:00:00,2024-12-28 03:00:00,2024-12-29 03:00:00,2,7.58,1000000000005072,AX
723,153,448,2025-02-06 00:00:00,2025-02-06 04:00:00,2025-02-07 04:00:00,3,8.03,1000000000005677,MC
724,153,448,2025-04-08 00:00:00,2025-04-08 05:00:00,2025-04-09 05:00:00,4,9.47,1000000000005766,VS
725,153,448,2024-12-29 00:00:00,2024-12-29 00:00:00,2024-12-30 00:00:00,5,10.77,1000000000005503,AX
726,153,448,2024-10-02 00:00:00,2024-10-02 01:00:00,2024-10-03 01:00:00,1,11.26,1000000000005087,MC
727,153,448,2025-04-22 00:00:00,2025-04-22 02:00:00,2025-04-23 02:00:00,2,12.76,1000000000005288,VS
728,153,448,2025-08-07 00:00:00,2025-08-07 03:00:00,2025-08-08 03:00:00,3,13.86,1000000000005966,AX
729,153,448,2025-01-05 00:00:00,2025-01-05 04:00:00,2025-01-06 04:00:00,4,14.56,1000000000005714,MC
730,153,448,2024-11-10 00:00:00,2024-11-10 05:00:00,2024-11-11 05:00:00,5,15.56,1000000000005546,VS
731,153,448,2025-07-25 00:00:00,2025-07-25 00:00:00,2025-07-26 00:00:00,1,1.95,1000000000005051,AX
732,153,448,2025-05-14 00:00:00,2025-05-14 01:00:00,2025-05-15 01:00:00,2,2.28,1000000000005942,MC
733,153,448,2025-01-15 00:00:00,2025-01-15 02:00:00,2025-01-16 02:00:00,3,3.42,1000000000005868,VS
734,153,448,2024-09-15 00:00:00,2024-09-15 03:00:00,2024-09-16 03:00:00,4,4.64,1000000000005357,AX
735,153,448,2024-09-04 00:00:00,2024-09-04 04:00:00,2024-09-05 04:00:00,5,5.44,1000000000005971,MC
736,153,448,2025-04-20 00:00:00,2025-04-20 05:00:00,2025-04-21 05:00:00,1,6.29,1000000000005428,VS
737,153,448,2024-12-03 00:00:00,2024-12-03 00:00:00,2024-12-04 00:00:00,2,7.82,1000000000005421,AX
738,153,448,2025-07-09 00:00:00,2025-07-09 01:00:00,2025-07-10 01:00:00,3,8.89,1000000000005949,MC
739,153,448,2024-08-27 00:00:00,2024-08-27 02:00:00,2024-08-28 02:00:00,4,9.28,1000000000005601,VS
740,153,448,2025-02-07 00:00:00,2025-02-07 03:00:00,2025-02-08 03:00:00,5,10.71,1000000000005157,AX
741,153,448,2025-02-22 00:00:00,2025-02-22 04:00:00,2025-02-23 04:00:00,1,11.61,1000000000005734,MC
742,153,448,2025-02-06 00:00:00,2025-02-06 05:00:00,2025-02-07 05:00:00,2,12.56,1000000000005588,VS
743,153,448,2025-06-03 00:00:00,2025-06-03 00:00:00,2025-06-04 00:00:00,3,13.05,1000000000005694,AX
744,153,448,2024-10-17 00:00:00,2024-10-17 01:00:00,2024-10-18 01:00:00,4,14.95,1000000000005779,MC
745,153,448,2024-09-05 00:00:00,2024-09-05 02:00:00,2024-09-06 02:00:00,5,15.49,1000000000005493,VS
746,153,448,2024-12-18 00:00:00,2024-12-18 03:00:00,2024-12-19 03:00:00,1,1.68,1000000000005450,AX
747,153,448,2025-01-17 00:00:00,2025-01-17 04:00:00,2025-01-18 04:00:00,2,2.54,1000000000006076,MC
748,153,448,2025-02-11 00:00:00,2025-02-11 05:00:00,2025-02-12 05:00:00,3,3.70,1000000000005452,VS
749,153,448,2025-04-19 00:00:00,2025-04-19 00:00:00,2025-04-20 00:00:00,4,4.32,1000000000005491,AX
750,153,448,2024-11-14 00:00:00,2024-11-14 01:00:00,2024-11-15 01:00:00,5,5.41,1000000000005778,MC
751,153,448,2025-01-21 00:00:00,2025-01-21 02:00:00,2025-01-22 02:00:00,1,6.08,1000000000006069,VS
752,153,448,2024-09-12 00:00:00,2024-09-12 03:00:00,2024-09-13 03:00:00,2,7.02,1000000000005778,AX
753,153,448,2025-03-30 00:00:00,2025-03-30 04:00:00,2025-03-31 04:00:00,3,8.21,1000000000006028,MC
754,153,448,2025-05-26 00:00:00,2025-05-26 05:00:00,2025-05-27 05:00:00,4,9.35,1000000000005432,VS
755,153,448,2024-08-30 00:00:00,2024-08-30 00:00:00,2024-08-31 00:00:00,5,10.94,1000000000005212,AX
756,153,448,2025-03-21 00:00:00,2025-03-21 01:00:00,2025-03-22 01:00:00,1,11.43,1000000000005309,MC
757,153,448,2025-08-04 00:00:00,2025-08-04 02:00:00,2025-08-05 02:00:00,2,12.61,1000000000005373,VS
758,153,448,2025-06-08 00:00:00,2025-06-08 03:00:00,2025-06-09 03:00:00,3,13.32,1000000000005898,AX
759,153,448,2025-03-12 00:00:00,2025-03-12 04:00:00,2025-03-13 04:00:00,4,14.51,1000000000006185,MC
760,153,448,2025-01-22 00:00:00,2025-01-22 05:00:00,2025-01-23 05:00:00,5,15.69,1000000000005936,VS
761,153,448,2025-02-03 00:00:00,2025-02-03 00:00:00,2025-02-04 00:00:00,1,1.59,1000000000006161,AX
762,153,448,2024-11-14 00:00:00,2024-11-14 01:00:00,2024-11-15 01:00:00,2,2.41,1000000000006191,MC
763,153,448,2025-07-26 00:00:00,2025-07-26 02:00:00,2025-07-27 02:00:00,3,3.55,1000000000005584,VS
764,153,448,2024-10-13 00:00:00,2024-10-13 03:00:00,2024-10-14 03:00:00,4,4.91,1000000000005451,AX
765,153,448,2025-02-09 00:00:00,2025-02-09 04:00:00,2025-02-10 04:00:00,5,5.24,1000000000006086,MC
766,153,448,2024-11-05 00:00:00,2024-11-05 05:00:00,2024-11-06 05:00:00,1,6.65,1000000000006182,VS
767,153,448,2025-05-15 00:00:00,2025-05-15 00:00:00,2025-05-16 00:00:00,2,7.45,1000000000006248,AX
768,153,448,2025-03-11 00:00:00,2025-03-11 01:00:00,2025-03-12 01:00:00,3,8.49,1000000000005641,MC
769,153,448,2025-04-07 00:00:00,2025-04-07 02:00:00,2025-04-08 02:00:00,4,9.23,1000000000006132,VS
770,153,448,2024-08-23 00:00:00,2024-08-23 03:00:00,2024-08-24 03:00:00,5,10.61,1000000000005981,AX
771,153,448,2024-11-21 00:00:00,2024-11-21 04:00:00,2024-11-22 04:00:00,1,11.82,1000000000005550,MC
772,153,448,2024-11-10 00:00:00,2024-11-10 05:00:00,2024-11-11 05:00:00,2,12.72,1000000000005329,VS
773,153,448,2024-11-14 00:00:00,2024-11-14 00:00:00,2024-11-15 00:00:00,3,13.73,1000000000005943,AX
774,153,448,2024-11-02 00:00:00,2024-11-02 01:00:00,2024-11-03 01:00:00,4,14.56,1000000000005504,MC
775,153,448,2025-05-19 00:00:00,2025-05-19 02:00:00,2025-05-20 02:00:00,5,15.30,1000000000005562,VS
776,153,448,2025-05-25 00:00:00,2025-05-25 03:00:00,2025-05-26 03:00:00,1,1.59,1000000000006109,AX
777,153,448,2025-05-29 00:00:00,2025-05-29 04:00:00,2025-05-30 04:00:00,2,2.37,1000000000005683,MC
778,153,448,2025-04-18 00:00:00,2025-04-18 05:00:00,2025-04-19 05:00:00,3,3.87,1000000000005891,VS
779,153,448,2025-04-20 00:00:00,2025-04-20 00:00:00,2025-04-21 00:00:00,4,4.47,1000000000006308,AX
780,153,448,2025-01-16 00:00:00,2025-01-16 01:00:00,2025-01-17 01:00:00,5,5.95,1000000000005590,MC
781,153,448,2024-12-14 00:00:00,2024-12-14 02:00:00,2024-12-15 02:00:00,1,6.39,1000000000005605,VS
782,153,448,2025-07-17 00:00:00,2025-07-17 03:00:00,2025-07-18 03:00:00,2,7.74,1000000000005595,AX
783,153,448,2024-09-26 00:00:00,2024-09-26 04:00:00,2024-09-27 04:00:00,3,8.84,1000000000005453,MC
784,153,448,2025-03-21 00:00:00,2025-03-21 05:00:00,2025-03-22 05:00:00,4,9.93,1000000000005441,VS
785,153,448,2025-08-08 00:00:00,2025-08-08 00:00:00,2025-08-09 00:00:00,5,10.76,1000000000005853,AX
786,153,448,2024-10-23 00:00:00,2024-10-23 01:00:00,2024-10-24 01:00:00,1,11.07,1000000000005652,MC
787,153,448,2025-01-12 00:00:00,2025-01-12 02:00:00,2025-01-13 02:00:00,2,12.95,1000000000005907,VS
788,153,448,2025-05-27 00:00:00,2025-05-27 03:00:00,2025-05-28 03:00:00,3,13.03,1000000000006357,AX
789,153,448,2025-06-09 00:00:00,2025-06-09 04:00:00,2025-06-10 04:00:00,4,14.01,1000000000005668,MC
790,153,448,2024-09-20 00:00:00,2024-09-20 05:00:00,2024-09-21 05:00:00,5,15.48,1000000000006132,VS
791,153,448,2024-11-16 00:00:00,2024-11-16 00:00:00,2024-11-17 00:00:00,1,1.62,1000000000005482,AX
792,153,448,2025-03-01 00:00:00,2025-03-01 01:00:00,2025-03-02 01:00:00,2,2.17,1000000000005599,MC
793,153,448,2024-10-11 00:00:00,2024-10-11 02:00:00,2024-10-12 02:00:00,3,3.35,1000000000006341,VS
794,153,448,2024-12-11 00:00:00,2024-12-11 03:00:00,2024-12-12 03:00:00,4,4.94,1000000000006401,AX
795,153,448,2025-06-25 00:00:00,2025-06-25 04:00:00,2025-06-26 04:00:00,5,5.63,1000000000006073,MC
796,153,448,2025-03-16 00:00:00,2025-03-16 05:00:00,2025-03-17 05:00:00,1,6.54,1000000000006074,VS
797,153,448,2025-05-27 00:00:00,2025-05-27 00:00:00,2025-05-28 00:00:00,2,7.08,1000000000006135,AX
798,153,448,2025-06-30 00:00:00,2025-06-30 01:00:00,2025-07-01 01:00:00,3,8.07,1000000000005658,MC
799,153,448,2024-12-19 00:00:00,2024-12-19 02:00:00,2024-12-20 02:00:00,4,9.09,1000000000006511,VS
800,153,448,2024-10-15 00:00:00,2024-10-15 03:00:00,2024-10-16 03:00:00,5,10.47,1000000000005841,AX
801,153,448,2025-06-03 00:00:00,2025-06-03 04:00:00,2025-06-04 04:00:00,1,11.47,1000000000006028,MC
802,153,448,2025-02-05 00:00:00,2025-02-05 05:00:00,2025-02-06 05:00:00,2,12.20,1000000000006425,VS
803,153,448,2025-06-15 00:00:00,2025-06-15 00:00:00,2025-06-16 00:00:00,3,13.58,1000000000005688,AX
804,153,448,2024-12-22 00:00:00,2024-12-22 01:00:00,2024-12-23 01:00:00,4,14.98,1000000000005589,MC
805,153,448,2025-07-30 00:00:00,2025-07-30 02:00:00,2025-07-31 02:00:00,5,15.91,1000000000005667,VS
806,153,448,2025-02-26 00:00:00,2025-02-26 03:00:00,2025-02-27 03:00:00,1,1.36,1000000000005883,AX
807,153,448,2025-03-03 00:00:00,2025-03-03 04:00:00,2025-03-04 04:00:00,2,2.96,1000000000006330,MC
808,153,448,2024-10-13 00:00:00,2024-10-13 05:00:00,2024-10-14 05:00:00,3,3.33,1000000000006193,VS
809,153,448,2025-03-09 00:00:00,2025-03-09 00:00:00,2025-03-10 00:00:00,4,4.56,1000000000006097,AX
810,153,448,2025-06-20 00:00:00,2025-06-20 01:00:00,2025-06-21 01:00:00,5,5.61,1000000000006249,MC
811,153,448,2025-04-24 00:00:00,2025-04-24 02:00:00,2025-04-25 02:00:00,1,6.90,1000000000006471,VS
812,153,448,2025-02-01 00:00:00,2025-02-01 03:00:00,2025-02-02 03:00:00,2,7.04,1000000000005655,AX
813,153,448,2025-01-22 00:00:00,2025-01-22 04:00:00,2025-01-23 04:00:00,3,8.49,1000000000005846,MC
814,153,448,2025-06-01 00:00:00,2025-06-01 05:00:00,2025-06-02 05:00:00,4,9.79,1000000000005955,VS
815,153,448,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-25 00:00:00,5,10.40,1000000000006550,AX
816,153,448,2024-09-20 00:00:00,2024-09-20 01:00:00,2024-09-21 01:00:00,1,11.21,1000000000006286,MC
817,153,448,2025-03-11 00:00:00,2025-03-11 02:00:00,2025-03-12 02:00:00,2,12.68,1000000000005710,VS
818,153,448,2025-07-09 00:00:00,2025-07-09 03:00:00,2025-07-10 03:00:00,3,13.62,1000000000005761,AX
819,153,448,2025-04-23 00:00:00,2025-04-23 04:00:00,2025-04-24 04:00:00,4,14.73,1000000000006560,MC
820,153,448,2024-12-25 00:00:00,2024-12-25 05:00:00,2024-12-26 05:00:00,5,15.09,1000000000006181,VS
821,153,448,2024-12-03 00:00:00,2024-12-03 00:00:00,2024-12-04 00:00:00,1,1.89,1000000000006659,AX
822,153,448,2025-02-03 00:00:00,2025-02-03 01:00:00,2025-02-04 01:00:00,2,2.96,1000000000006137,MC
823,153,448,2024-10-13 00:00:00,2024-10-13 02:00:00,2024-10-14 02:00:00,3,3.62,1000000000006496,VS
824,153,448,2024-09-19 00:00:00,2024-09-19 03:00:00,2024-09-20 03:00:00,4,4.52,1000000000005935,AX
825,153,448,2024-09-20 00:00:00,2024-09-20 04:00:00,2024-09-21 04:00:00,5,5.66,1000000000006110,MC
826,153,448,2025-01-29 00:00:00,2025-01-29 05:00:00,2025-01-30 05:00:00,1,6.42,1000000000006678,VS
827,153,448,2025-04-15 00:00:00,2025-04-15 00:00:00,2025-04-16 00:00:00,2,7.62,1000000000006117,AX
828,153,448,2025-06-02 00:00:00,2025-06-02 01:00:00,2025-06-03 01:00:00,3,8.66,1000000000005823,MC
829,153,448,2024-11-27 00:00:00,2024-11-27 02:00:00,2024-11-28 02:00:00,4,9.48,1000000000005879,VS
830,153,448,2025-08-13 00:00:00,2025-08-13 03:00:00,2025-08-14 03:00:00,5,10.04,1000000000005932,AX
831,153,448,2025-04-21 00:00:00,2025-04-21 04:00:00,2025-04-22 04:00:00,1,11.04,1000000000006306,MC
832,153,448,2024-11-24 00:00:00,2024-11-24 05:00:00,2024-11-25 05:00:00,2,12.41,1000000000006605,VS
833,153,448,2024-10-07 00:00:00,2024-10-07 00:00:00,2024-10-08 00:00:00,3,13.62,1000000000005838,AX
834,153,448,2025-07-27 00:00:00,2025-07-27 01:00:00,2025-07-28 01:00:00,4,14.04,1000000000006203,MC
835,153,448,2025-05-07 00:00:00,2025-05-07 02:00:00,2025-05-08 02:00:00,5,15.47,1000000000006321,VS
836,153,448,2024-10-17 00:00:00,2024-10-17 03:00:00,2024-10-18 03:00:00,1,1.21,1000000000006168,AX
837,153,448,2025-05-06 00:00:00,2025-05-06 04:00:00,2025-05-07 04:00:00,2,2.12,1000000000006070,MC
838,153,448,2025-03-28 00:00:00,2025-03-28 05:00:00,2025-03-29 05:00:00,3,3.60,1000000000005831,VS
839,153,448,2025-04-28 00:00:00,2025-04-28 00:00:00,2025-04-29 00:00:00,4,4.99,1000000000005978,AX
840,153,448,2025-04-14 00:00:00,2025-04-14 01:00:00,2025-04-15 01:00:00,5,5.88,1000000000006509,MC
841,153,448,2025-05-31 00:00:00,2025-05-31 02:00:00,2025-06-01 02:00:00,1,6.44,1000000000005919,VS
842,153,448,2025-04-02 00:00:00,2025-04-02 03:00:00,2025-04-03 03:00:00,2,7.08,1000000000006085,AX
843,153,448,2024-12-25 00:00:00,2024-12-25 04:00:00,2024-12-26 04:00:00,3,8.99,1000000000006068,MC
844,153,448,2024-11-07 00:00:00,2024-11-07 05:00:00,2024-11-08 05:00:00,4,9.10,1000000000006616,VS
845,153,448,2024-08-30 00:00:00,2024-08-30 00:00:00,2024-08-31 00:00:00,5,10.50,1000000000006804,AX
846,153,448,2024-10-26 00:00:00,2024-10-26 01:00:00,2024-10-27 01:00:00,1,11.13,1000000000005988,MC
847,153,448,2025-06-03 00:00:00,2025-06-03 02:00:00,2025-06-04 02:00:00,2,12.40,1000000000006189,VS
848,153,448,2025-04-03 00:00:00,2025-04-03 03:00:00,2025-04-04 03:00:00,3,13.04,1000000000005994,AX
849,153,448,2025-03-24 00:00:00,2025-03-24 04:00:00,2025-03-25 04:00:00,4,14.97,1000000000006151,MC
850,153,448,2024-10-01 00:00:00,2024-10-01 05:00:00,2024-10-02 05:00:00,5,15.66,1000000000006624,VS
851,153,448,2025-07-09 00:00:00,2025-07-09 00:00:00,2025-07-10 00:00:00,1,1.42,1000000000006645,AX
852,153,448,2025-01-23 00:00:00,2025-01-23 01:00:00,2025-01-24 01:00:00,2,2.95,1000000000006459,MC
853,153,448,2024-12-28 00:00:00,2024-12-28 02:00:00,2024-12-29 02:00:00,3,3.28,1000000000006847,VS
854,153,448,2025-04-20 00:00:00,2025-04-20 03:00:00,2025-04-21 03:00:00,4,4.28,1000000000006758,AX
855,153,448,2025-05-03 00:00:00,2025-05-03 04:00:00,2025-05-04 04:00:00,5,5.10,1000000000006893,MC
856,153,448,2025-05-05 00:00:00,2025-05-05 05:00:00,2025-05-06 05:00:00,1,6.06,1000000000006474,VS
857,153,448,2025-06-02 00:00:00,2025-06-02 00:00:00,2025-06-03 00:00:00,2,7.29,1000000000006525,AX
858,153,448,2025-04-20 00:00:00,2025-04-20 01:00:00,2025-04-21 01:00:00,3,8.76,1000000000006816,MC
859,153,448,2024-12-15 00:00:00,2024-12-15 02:00:00,2024-12-16 02:00:00,4,9.40,1000000000006930,VS
860,153,448,2024-12-27 00:00:00,2024-12-27 03:00:00,2024-12-28 03:00:00,5,10.98,1000000000006060,AX
861,153,448,2025-05-17 00:00:00,2025-05-17 04:00:00,2025-05-18 04:00:00,1,11.10,1000000000006376,MC
862,153,448,2025-06-27 00:00:00,2025-06-27 05:00:00,2025-06-28 05:00:00,2,12.96,1000000000006244,VS
863,153,448,2024-10-25 00:00:00,2024-10-25 00:00:00,2024-10-26 00:00:00,3,13.13,1000000000006312,AX
864,153,448,2025-06-25 00:00:00,2025-06-25 01:00:00,2025-06-26 01:00:00,4,14.77,1000000000006708,MC
865,153,448,2024-10-24 00:00:00,2024-10-24 02:00:00,2024-10-25 02:00:00,5,15.22,1000000000006154,VS
866,153,448,2025-02-06 00:00:00,2025-02-06 03:00:00,2025-02-07 03:00:00,1,1.77,1000000000006680,AX
867,153,448,2024-10-13 00:00:00,2024-10-13 04:00:00,2024-10-14 04:00:00,2,2.45,1000000000006439,MC
868,153,448,2024-11-13 00:00:00,2024-11-13 05:00:00,2024-11-14 05:00:00,3,3.11,1000000000006817,VS
869,153,448,2024-09-27 00:00:00,2024-09-27 00:00:00,2024-09-28 00:00:00,4,4.71,1000000000006023,AX
870,153,448,2024-12-22 00:00:00,2024-12-22 01:00:00,2024-12-23 01:00:00,5,5.47,1000000000006289,MC
871,153,448,2025-05-05 00:00:00,2025-05-05 02:00:00,2025-05-06 02:00:00,1,6.24,1000000000006899,VS
872,153,448,2025-07-28 00:00:00,2025-07-28 03:00:00,2025-07-29 03:00:00,2,7.47,1000000000006785,AX
873,153,448,2024-08-17 00:00:00,2024-08-17 04:00:00,2024-08-18 04:00:00,3,8.35,1000000000006930,MC
874,153,448,2024-10-11 00:00:00,2024-10-11 05:00:00,2024-10-12 05:00:00,4,9.16,1000000000006629,VS
875,153,448,2025-04-29 00:00:00,2025-04-29 00:00:00,2025-04-30 00:00:00,5,10.49,1000000000006308,AX
876,153,448,2025-07-02 00:00:00,2025-07-02 01:00:00,2025-07-03 01:00:00,1,11.09,1000000000006251,MC
877,153,448,2025-07-16 00:00:00,2025-07-16 02:00:00,2025-07-17 02:00:00,2,12.29,1000000000006571,VS
878,153,448,2024-08-19 00:00:00,2024-08-19 03:00:00,2024-08-20 03:00:00,3,13.94,1000000000006988,AX
879,153,448,2025-02-16 00:00:00,2025-02-16 04:00:00,2025-02-17 04:00:00,4,14.53,1000000000006304,MC
880,153,448,2024-11-23 00:00:00,2024-11-23 05:00:00,2024-11-24 05:00:00,5,15.41,1000000000006375,VS
881,153,448,2024-12-18 00:00:00,2024-12-18 00:00:00,2024-12-19 00:00:00,1,1.00,1000000000006851,AX
882,153,448,2025-08-05 00:00:00,2025-08-05 01:00:00,2025-08-06 01:00:00,2,2.95,1000000000006134,MC
883,153,448,2025-01-20 00:00:00,2025-01-20 02:00:00,2025-01-21 02:00:00,3,3.19,1000000000006199,VS
884,153,448,2025-01-31 00:00:00,2025-01-31 03:00:00,2025-02-01 03:00:00,4,4.41,1000000000006474,AX
885,153,448,2025-02-09 00:00:00,2025-02-09 04:00:00,2025-02-10 04:00:00,5,5.50,1000000000006661,MC
886,153,448,2024-12-21 00:00:00,2024-12-21 05:00:00,2024-12-22 05:00:00,1,6.39,1000000000006408,VS
887,153,448,2025-02-09 00:00:00,2025-02-09 00:00:00,2025-02-10 00:00:00,2,7.02,1000000000006675,AX
888,153,448,2025-02-27 00:00:00,2025-02-27 01:00:00,2025-02-28 01:00:00,3,8.02,1000000000007110,MC
889,153,448,2025-05-25 00:00:00,2025-05-25 02:00:00,2025-05-26 02:00:00,4,9.19,1000000000006892,VS
890,153,448,2024-11-01 00:00:00,2024-11-01 03:00:00,2024-11-02 03:00:00,5,10.86,1000000000006389,AX
891,153,448,2025-07-15 00:00:00,2025-07-15 04:00:00,2025-07-16 04:00:00,1,11.22,1000000000007089,MC
892,153,448,2025-02-18 00:00:00,2025-02-18 05:00:00,2025-02-19 05:00:00,2,12.84,1000000000006398,VS
893,153,448,2025-03-03 00:00:00,2025-03-03 00:00:00,2025-03-04 00:00:00,3,13.84,1000000000006319,AX
894,153,448,2025-04-14 00:00:00,2025-04-14 01:00:00,2025-04-15 01:00:00,4,14.26,1000000000006649,MC
895,153,448,2025-08-12 00:00:00,2025-08-12 02:00:00,2025-08-13 02:00:00,5,15.10,1000000000007140,VS
896,153,448,2025-03-06 00:00:00,2025-03-06 03:00:00,2025-03-07 03:00:00,1,1.16,1000000000007019,AX
897,153,448,2025-01-14 00:00:00,2025-01-14 04:00:00,2025-01-15 04:00:00,2,2.33,1000000000006352,MC
898,153,448,2025-03-26 00:00:00,2025-03-26 05:00:00,2025-03-27 05:00:00,3,3.07,1000000000006870,VS
899,153,448,2025-07-24 00:00:00,2025-07-24 00:00:00,2025-07-25 00:00:00,4,4.68,1000000000006370,AX
900,153,448,2025-01-20 00:00:00,2025-01-20 01:00:00,2025-01-21 01:00:00,5,5.24,1000000000007222,MC
901,153,448,2025-06-26 00:00:00,2025-06-26 02:00:00,2025-06-27 02:00:00,1,6.33,1000000000006719,VS
902,153,448,2025-05-01 00:00:00,2025-05-01 03:00:00,2025-05-02 03:00:00,2,7.44,1000000000006861,AX
903,153,448,2025-05-13 00:00:00,2025-05-13 04:00:00,2025-05-14 04:00:00,3,8.46,1000000000006791,MC
904,153,448,2024-08-24 00:00:00,2024-08-24 05:00:00,2024-08-25 05:00:00,4,9.05,1000000000007236,VS
905,153,448,2025-07-02 00:00:00,2025-07-02 00:00:00,2025-07-03 00:00:00,5,10.13,1000000000006587,AX
906,153,448,2024-09-20 00:00:00,2024-09-20 01:00:00,2024-09-21 01:00:00,1,11.56,1000000000006355,MC
907,153,448,2025-05-03 00:00:00,2025-05-03 02:00:00,2025-05-04 02:00:00,2,12.82,1000000000007125,VS
908,153,448,2025-03-14 00:00:00,2025-03-14 03:00:00,2025-03-15 03:00:00,3,13.69,1000000000007266,AX
909,153,448,2025-01-13 00:00:00,2025-01-13 04:00:00,2025-01-14 04:00:00,4,14.06,1000000000006694,MC
910,153,448,2025-07-05 00:00:00,2025-07-05 05:00:00,2025-07-06 05:00:00,5,15.06,1000000000006758,VS
911,153,448,2025-01-21 00:00:00,2025-01-21 00:00:00,2025-01-22 00:00:00,1,1.63,1000000000006531,AX
912,153,448,2024-09-23 00:00:00,2024-09-23 01:00:00,2024-09-24 01:00:00,2,2.07,1000000000006490,MC
913,153,448,2025-04-29 00:00:00,2025-04-29 02:00:00,2025-04-30 02:00:00,3,3.28,1000000000007232,VS
914,153,448,2025-02-18 00:00:00,2025-02-18 03:00:00,2025-02-19 03:00:00,4,4.96,1000000000007072,AX
915,153,448,2025-08-13 00:00:00,2025-08-13 04:00:00,2025-08-14 04:00:00,5,5.44,1000000000006351,MC
916,153,448,2025-07-04 00:00:00,2025-07-04 05:00:00,2025-07-05 05:00:00,1,6.58,1000000000006997,VS
917,153,448,2024-10-24 00:00:00,2024-10-24 00:00:00,2024-10-25 00:00:00,2,7.61,1000000000006499,AX
918,153,448,2025-05-16 00:00:00,2025-05-16 01:00:00,2025-05-17 01:00:00,3,8.92,1000000000006388,MC
919,153,448,2024-09-16 00:00:00,2024-09-16 02:00:00,2024-09-17 02:00:00,4,9.13,1000000000006888,VS
920,153,448,2024-09-06 00:00:00,2024-09-06 03:00:00,2024-09-07 03:00:00,5,10.14,1000000000006404,AX
921,153,448,2025-01-09 00:00:00,2025-01-09 04:00:00,2025-01-10 04:00:00,1,11.29,1000000000006956,MC
922,153,448,2025-07-20 00:00:00,2025-07-20 05:00:00,2025-07-21 05:00:00,2,12.27,1000000000006582,VS
923,153,448,2024-12-16 00:00:00,2024-12-16 00:00:00,2024-12-17 00:00:00,3,13.01,1000000000006435,AX
924,153,448,2024-08-17 00:00:00,2024-08-17 01:00:00,2024-08-18 01:00:00,4,14.08,1000000000007275,MC
925,153,448,2025-02-16 00:00:00,2025-02-16 02:00:00,2025-02-17 02:00:00,5,15.71,1000000000007193,VS
926,153,448,2025-05-01 00:00:00,2025-05-01 03:00:00,2025-05-02 03:00:00,1,1.37,1000000000006914,AX
927,153,448,2025-05-16 00:00:00,2025-05-16 04:00:00,2025-05-17 04:00:00,2,2.75,1000000000006626,MC
